epoch,mean_return_overall,mean_return_overall_stderr,success_rate_overall,success_rate_overall_stderr,success_rate_covered,success_rate_covered_stderr,success_rate_held_out,success_rate_held_out_stderr,weighted_success_rate,clip_frac,entropy
185,-3.344300000000002,0.11629744029857246,0.464,0.022302645582979615,0.558,0.022209727598509622,0.274,0.01994612744369192,0.3925,0.3012232127516488,0.5005929652961838
190,-3.352080000000002,0.11655776313570892,0.46,0.022289010745208053,0.554,0.022229889788300795,0.266,0.019760769215797242,0.3865,0.29698899405495927,0.5015442487064804
195,-3.4642400000000024,0.11600016226195559,0.442,0.022209727598509622,0.542,0.022281651644346295,0.262,0.01966499427917537,0.377,0.30050525428162866,0.5027143149937978
200,-3.3479800000000024,0.11662563457147844,0.458,0.022281651644346298,0.554,0.022229889788300795,0.276,0.01999119806314769,0.391,0.3045491364084704,0.5012315156977578
205,-3.352540000000002,0.11644415441231916,0.458,0.022281651644346298,0.554,0.022229889788300795,0.27,0.019854470529329156,0.388,0.306569922512575,0.5004438024579829
210,-3.3598200000000022,0.11665567253760112,0.456,0.022273930950777416,0.554,0.022229889788300795,0.262,0.01966499427917537,0.3835,0.3032875406596998,0.49945195848784485
215,-3.408320000000002,0.11525272385154298,0.46,0.022289010745208053,0.56,0.02219909908081857,0.26,0.019616319736382767,0.385,0.30750878536113174,0.49838532888301285
220,-3.3659400000000024,0.11662441353678922,0.456,0.022273930950777416,0.554,0.022229889788300795,0.27,0.019854470529329156,0.3875,0.3060153901653363,0.4977712634853031
225,-3.3539000000000025,0.11632808938515249,0.46,0.022289010745208053,0.566,0.02216501748251059,0.278,0.020035768016225385,0.3955,0.31204352332643026,0.4971483909763028
230,-3.518280000000002,0.11561755439032614,0.438,0.02218810492133116,0.534,0.022308921982023246,0.27,0.019854470529329156,0.378,0.30729034488625745,0.4965389583410169
235,-3.5120200000000024,0.11543744037009841,0.44,0.022199099080818574,0.534,0.022308921982023246,0.268,0.0198078772209442,0.3775,0.3067695372174139,0.4955570185169205
240,-3.3682400000000023,0.11669898459198358,0.454,0.022265848288354075,0.562,0.022188104921331157,0.27,0.019854470529329156,0.389,0.3066657067758009,0.49547785383092524
245,-3.517680000000002,0.11560559690257226,0.438,0.02218810492133116,0.534,0.022308921982023246,0.268,0.0198078772209442,0.377,0.3106384051773962,0.4953402580167146
250,-3.5120200000000024,0.11543744037009841,0.44,0.022199099080818574,0.534,0.022308921982023246,0.268,0.0198078772209442,0.3775,0.314719207370075,0.4944565331874789
255,-3.3661200000000027,0.1166225582432491,0.456,0.022273930950777416,0.562,0.022188104921331157,0.27,0.019854470529329156,0.3895,0.3114929178217754,0.493733491120928
260,-3.6518800000000025,0.11518636087315211,0.416,0.02204286732709699,0.534,0.022308921982023246,0.192,0.017614539448989292,0.3335,0.3127463903853253,0.4946758592838969
265,-3.5081000000000024,0.11679671390925356,0.43,0.022140460699813815,0.562,0.022188104921331157,0.2,0.01788854381999832,0.348,0.3128973814938635,0.4931950902114076
270,-3.4925600000000023,0.11643508617594624,0.436,0.02217674457624473,0.562,0.022188104921331157,0.206,0.01808668018183547,0.3525,0.31072521929478203,0.49284801364403213
275,-3.6502600000000025,0.11516487079313736,0.416,0.02204286732709699,0.538,0.022296008611408454,0.194,0.01768411716767337,0.3355,0.3143377642575019,0.49232053080863636
280,-3.6735400000000027,0.1145456142189653,0.416,0.02204286732709699,0.536,0.022302645582979612,0.192,0.017614539448989292,0.33399999999999996,0.31417845748006956,0.49190076767520063
285,-3.795120000000003,0.11683275042213132,0.362,0.021492138097453217,0.466,0.022308921982023246,0.178,0.017106489996489636,0.29600000000000004,0.31534276751850293,0.49122843054683446
290,-3.5055600000000022,0.11536065782059333,0.44,0.022199099080818574,0.534,0.022308921982023246,0.262,0.01966499427917537,0.3745,0.31449360617607697,0.49150955222647286
295,-3.494200000000002,0.11542186933159601,0.442,0.022209727598509622,0.534,0.022308921982023246,0.272,0.019900552756142227,0.38,0.31332475330721177,0.49116757407087613
300,-3.488180000000002,0.1152433814811073,0.444,0.022219990999098087,0.534,0.022308921982023246,0.26,0.019616319736382767,0.3745,0.3102681266333643,0.4923917002818433
