epoch,mean_return,mean_return_stderr,success_rate,success_rate_stderr,clip_frac,entropy
150,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.18660293111938583,0.433005258745574
155,-0.778340000000001,0.035172916978834734,0.706,0.020374690181693564,0.18804791926704073,0.43007754784866326
160,0.01615999999999942,0.01913148475158162,0.952,0.009559916317625384,0.19175164330254202,0.43928830031966537
165,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.19780394730393455,0.4453859215302245
170,0.013919999999999422,0.01946922872637743,0.95,0.00974679434480897,0.1997848510230455,0.4412272654150903
175,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.19964239606214954,0.4441047819271891
180,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.2011598937901823,0.445451918651311
185,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.2000266720623826,0.4512657129852282
190,0.013919999999999422,0.01946922872637743,0.95,0.00974679434480897,0.20476715331889525,0.4491841594581222
195,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2045109893027038,0.44919927074640187
200,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20600735871326895,0.4506212928723041
205,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20734947938730944,0.4545991538809833
210,0.013919999999999422,0.01946922872637743,0.95,0.00974679434480897,0.2081822036161641,0.45336679071309816
215,-0.07406000000000057,0.02618812388851099,0.898,0.013534843922262271,0.2081326517784391,0.45325011430416356
220,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20867595250793686,0.4524211674221987
225,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2082160179208559,0.4535487920094589
230,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20758747664613014,0.45039869391664755
235,-0.778340000000001,0.035172916978834734,0.706,0.020374690181693564,0.20870821481343674,0.4507761721911239
240,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2081211654138877,0.44987122853418304
245,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20780178138762348,0.45207176387358766
250,-0.778340000000001,0.035172916978834734,0.706,0.020374690181693564,0.21137422942179496,0.4521059039081595
255,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20878201397783133,0.4492781017514788
260,0.013919999999999422,0.01946922872637743,0.95,0.00974679434480897,0.20990626853285319,0.450662678307134
265,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2108325856636512,0.4513505284452867
270,-0.778340000000001,0.035172916978834734,0.706,0.020374690181693564,0.21130013785104915,0.4504766686471485
275,-0.750600000000001,0.03494714981225222,0.732,0.0198078772209442,0.21281508638394825,0.449887951840559
280,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.21085046002076283,0.45175160116722424
285,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20945852508773008,0.4511268599566532
290,-0.778340000000001,0.035172916978834734,0.706,0.020374690181693564,0.21023561690956086,0.4496403076272467
295,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.2101410418103098,0.4508703519405153
300,-0.04070000000000057,0.02323597684626149,0.918,0.012269963325128561,0.20957318634306518,0.45046516619348564
