state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
406,13,16,True,2,-0.1254614234996406,3,3,0,0.948683298050514,-0.2362953217576882,0.0223717339822242,0.1108338982580475,0,0.0,0.0,0,-1.5234090915989258,-2.0966343879699707,0.5732252963710449,1214,1214,1214,1,-0.2606508216060448,1,0.7378647873726218,-0.0243554998483565,0,0.0,0,0,0.0,0.0,1316,7.183111701743281,31,3,3,0.0,7.102499355774649,7.102499355774649,0.0
407,13,17,True,4,-0.0933003134129253,3,3,0,0.316227766016838,-0.3040136006650097,0.1223857747764957,0.2107132872520843,0,0.0,0.0,0,-1.5301906743687703,-2.15171217918396,0.6215215048151896,1788,1788,1788,2,-0.290293006568027,1,-0.316227766016838,0.0137205940969827,1,0.0137205940969827,0,0,0.0,0.0,2680,7.893945138235959,30,4,2,0.0,7.489412083508719,7.489412083508719,0.0
408,13,18,True,4,-0.0603478300009185,3,3,0,0.1999999999999999,-0.404553455920251,0.1690940386834158,0.3442056259193324,0,0.0,0.0,0,-1.509660603322494,-2.09610652923584,0.5864459259133459,1983,1983,1983,3,-0.2922227417040042,0,0.948683298050514,0.1123307142162467,0,0.0,0,0,0.0,0.0,3480,8.15507488781144,29,5,2,0.0,7.592870287844818,7.592870287844818,0.0
409,13,19,True,4,-0.0273257145071988,3,3,0,0.3999999999999999,-0.2679786310030273,0.1247985106187603,0.2406529164958284,0,0.0,0.0,0,-1.4664929658186303,-1.984726905822754,0.5182339400041234,236,236,236,3,-0.2627059394781297,0,0.3999999999999999,0.0052726915248975,0,0.0,0,0,0.0,0.0,2582,7.8567067930958405,28,6,3,0.0,5.4680601411351315,5.4680601411351315,0.0
410,13,20,True,3,0.0065991421952522,1,1,0,1.0,-0.3008158879469637,0.1406582536823989,0.307415030142216,0,0.0,0.0,0,-1.0376460297281958,-1.9957022666931152,0.9580562369649196,479,479,479,1,-0.2311036549945342,0,0.7999999999999999,0.0697122329524294,0,0.0,0,0,0.0,0.0,494,6.20455776256869,27,7,3,0.0,6.173786103901937,6.173786103901937,0.0
411,13,21,True,2,-0.0283468941134354,2,2,0,0.948683298050514,-0.2694729751916905,0.1246456086423146,0.241126081078255,0,0.0,0.0,0,-1.0952905440570788,-2.138338327407837,1.043047783350758,28,28,28,2,-0.2955324519250814,0,0.948683298050514,-0.0260594767333908,0,0.0,0,0,0.0,0.0,46,3.8501476017100584,28,8,2,0.0,3.367295829986474,3.367295829986474,0.0
412,13,22,True,2,-0.1343341507865438,0,0,0,0.948683298050514,-0.3409245428403266,0.120007642682035,0.2065903920537827,0,0.0,0.0,0,-1.2675854156972373,-2.8851234912872314,1.6175380755899942,14,14,14,0,-1.617451568729915,0,0.948683298050514,-1.2765270258895884,0,0.0,0,0,0.0,0.0,15,2.772588722239781,31,9,1,0.0,2.70805020110221,2.70805020110221,0.0
428,14,8,True,1,-1.538816847810794,1,1,0,0.7745966692414834,-2.061375171693666,0.1429987139905308,0.5225583238828719,0,0.0,0.0,0,-2.828625929763044,-2.61222243309021,0.2164034966728341,3,3,3,1,-5.63448118220839,0,0.7745966692414834,-3.573106010514724,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,38,6,2,0.0,1.3862943611198906,1.3862943611198906,0.0
432,14,12,True,1,-1.1103814474617513,3,3,0,0.7745966692414834,-1.890150968199176,0.1804675919162921,0.7797695207374249,0,0.0,0.0,0,-2.8459539598336896,-2.760188579559326,0.0857653802743634,12,12,12,3,-2.855829819459507,0,0.7745966692414834,-0.9656788512603308,0,0.0,0,0,0.0,0.0,12,2.5649493574615367,36,8,2,0.0,2.5649493574615367,2.5649493574615367,0.0
433,14,13,True,2,-1.091294392052832,1,1,0,0.948683298050514,-2.2733879378933666,0.1235629950910201,1.1820935458405346,0,0.0,0.0,0,-2.840303134111913,-2.7980902194976807,0.0422129146142324,170,170,170,3,-1.580088717877435,1,0.7378647873726218,0.6932992200159316,1,0.6932992200159316,1,0,0.0,0.0,384,5.953243334287785,35,7,4,0.0,5.14166355650266,5.14166355650266,0.0
434,14,14,True,3,-1.1290905413774248,2,1,1,0.3999999999999999,-2.181901565994812,0.1386109322688576,1.052811024617387,1,1.052811024617387,0.4476053286215112,1,-2.8577730707263136,-2.9216413497924805,0.0638682790661668,2,295,2,1,-1.5613349681264226,0,1.0,0.6205665978683892,0,0.0,0,0,0.0,0.0,311,5.7430031878094825,34,8,3,4.59174716565595,5.69035945432406,1.0986122886681098,0.9399722060188651
435,14,15,True,2,-1.1503058430058426,2,1,1,0.7378647873726218,-2.502485359586,0.0476137169478806,1.3521795165801576,1,1.3521795165801576,0.5748826168438873,1,-2.866843133053212,-2.7859511375427246,0.0808919955104872,49,128,49,1,-1.575575560203841,0,0.948683298050514,0.9269097993821592,0,0.0,0,0,0.0,0.0,177,5.181783550292085,35,9,2,0.947789398933526,4.859812404361672,3.912023005428146,0.5458759069442749
436,14,16,True,2,-0.1126857620747697,3,3,0,0.948683298050514,-0.1335071827442294,0.0200092692835523,0.0208214206694596,0,0.0,0.0,0,-1.281880779571441,-2.416471004486084,1.134590224914643,116,116,116,3,-0.229058531456478,0,0.948683298050514,-0.0955513487122486,0,0.0,0,0,0.0,0.0,171,5.147494476813453,30,4,2,0.0,4.762173934797756,4.762173934797756,0.0
437,14,17,True,2,-0.0795415899471248,1,1,0,0.948683298050514,-0.2064655829422489,0.1270360368111386,0.126923992995124,0,0.0,0.0,0,-1.1440344190368044,-2.3976776599884038,1.253643240951599,240,240,240,1,-0.1979459746815536,0,0.948683298050514,0.0085196082606952,0,0.0,0,0,0.0,0.0,290,5.673323267171493,29,5,2,0.0,5.484796933490655,5.484796933490655,0.0
438,14,18,True,2,0.0160715759532156,1,1,0,0.948683298050514,0.0002091293922346,0.0176813556597085,0.015862446560981,0,0.0,0.0,0,-0.8092777745422234,-1.7665762901306152,0.957298515588392,162,162,162,1,-0.1371845206639788,0,0.948683298050514,-0.1373936500562135,0,0.0,0,0,0.0,0.0,215,5.375278407684165,26,10,2,0.0,5.093750200806762,5.093750200806762,0.0
439,14,19,True,4,0.0095462693325567,3,2,1,0.7378647873726218,-0.0237687909350602,0.0179577759311345,0.0333150602676169,1,0.0333150602676169,0.0141639839918578,0,-0.9398787300178773,-1.8986190557479856,0.9587403257301086,300,204,204,2,-0.1688942166107061,0,0.316227766016838,-0.1451254256756459,0,0.0,0,0,0.0,0.0,509,6.234410725718371,27,9,2,-0.38410028561046694,5.3230099791384085,5.3230099791384085,-0.13741543889045715
440,14,20,True,4,0.0417689878748748,3,2,1,0.0,-0.203370382570626,0.1145798347880426,0.2451393704455009,1,0.2451393704455009,0.1042216370275998,1,-1.0008277465343285,-1.7542309761047363,0.7534032295704081,88,472,88,3,-0.1982718420378816,1,0.6000000000000001,0.0050985405327444,1,0.0050985405327444,0,1,0.0050985405327444,0.0023095460396311,761,6.635946555686647,26,8,3,1.670459018759793,6.159095388491933,4.48863636973214,0.541044794023037
441,14,21,True,2,0.0755095029581409,3,1,1,0.7378647873726218,-1.2782886336326718,0.2094037411245372,1.3537981365908127,1,1.3537981365908127,0.5755707773255331,1,-1.0681734852074956,-1.50189208984375,0.4337186046362544,2,115,2,1,-0.1675835835383175,0,0.948683298050514,1.1107050500943545,0,0.0,0,0,0.0,0.0,117,4.770684624465665,25,9,3,3.6549779024382545,4.7535901911063645,1.0986122886681098,0.9788217172026634
442,14,22,True,1,0.1065752548359481,1,1,0,0.7745966692414834,0.0766930630166545,0.0192408874398207,0.0298821918192936,0,0.0,0.0,0,-0.4660768524489055,-1.0995864868164062,0.6335096343675006,4,4,4,1,-1.3429179695038127,0,0.7745966692414834,-1.4196110325204672,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,24,10,3,0.0,1.6094379124341003,1.6094379124341003,0.0
458,15,8,True,2,-1.5240574227084305,3,3,0,0.948683298050514,-1.9972052784914065,0.1447108912928783,0.473147855782976,0,0.0,0.0,0,-2.8269855700344237,-2.620699405670166,0.2062861643642572,4,4,4,0,-5.6359384443879135,1,0.7378647873726218,-3.638733165896507,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,37,7,2,0.0,1.6094379124341003,1.6094379124341003,0.0
459,15,9,True,2,-1.5041794091025538,1,1,0,0.948683298050514,-1.928940295857872,0.1802549277827843,0.4247608867553178,0,0.0,0.0,0,-2.824378014398873,-2.6354289054870605,0.1889491089118125,2,2,2,2,-6.754882916255042,1,0.7378647873726218,-4.8259426203971705,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,36,6,3,0.0,1.0986122886681098,1.0986122886681098,0.0
461,15,11,True,2,-2.9999989435144365,1,1,0,0.4472135954999579,-2.598060975426111,2.037621039635e-16,-0.4019379680883257,0,0.0,0.0,0,-2.950920043117626,-2.9016988277435303,0.0492212153740956,5,5,5,1,-28.541594373517302,0,0.632455532033676,-25.94353339809119,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,40,10,2,0.0,1.791759469228055,1.791759469228055,0.0
462,15,12,True,2,-1.1362132186611735,3,3,0,0.948683298050514,-2.2404140919335997,0.1394713414349214,1.1042008732724258,0,0.0,0.0,0,-2.8590298663498417,-2.934497594833374,0.0754677284835323,99,99,99,3,-1.5773422056048254,0,0.948683298050514,0.6630718863287739,0,0.0,0,0,0.0,0.0,132,4.890349128221754,35,9,2,0.0,4.605170185988092,4.605170185988092,0.0
463,15,13,True,4,-1.114348438983453,0,0,0,0.3999999999999999,-1.9231248141589432,0.17204606823296,0.8087763751754902,0,0.0,0.0,0,-2.8496705040720984,-2.764046430587769,0.0856240734843298,300,300,300,3,-1.56137980224452,1,-0.3999999999999999,0.3617450119144232,1,0.3617450119144232,1,0,0.0,0.0,523,6.261491684321042,34,8,3,0.0,5.707110264748875,5.707110264748875,0.0
464,15,14,True,4,-1.1348089691614591,2,1,1,-0.1999999999999999,-2.139558099376622,0.1540188357066854,1.0047491302151628,1,1.0047491302151628,0.4271716899769139,1,-2.8558899657114774,-2.7699902057647705,0.0858997599467068,255,808,255,1,-1.5447329912997891,0,0.1999999999999999,0.594825108076833,0,0.0,0,0,0.0,0.0,1090,6.994849985833071,33,9,3,1.150621472578929,6.695798917058491,5.545177444479562,0.5424796342849731
465,15,15,True,4,-1.1698975518320762,0,1,1,-0.1999999999999999,-2.395968535764819,0.1123674751908742,1.2260709839327428,1,1.2260709839327428,0.521267248199608,1,-2.867861353637261,-2.863480806350708,0.0043805472865527,121,1057,121,1,-1.560405710633494,0,0.316227766016838,0.835562825131325,0,0.0,0,0,0.0,0.0,1249,7.1308988302963465,34,10,2,2.160114567684988,6.964135612418245,4.804021044733257,0.7507731765508652
466,15,16,True,2,-0.0125712341961398,1,1,0,0.948683298050514,-0.0207806943329759,0.0179077834759435,0.0082094601368361,0,0.0,0.0,0,-0.9366836059243492,-2.234649181365967,1.2979655754416175,49,49,49,1,-0.1347151438130814,0,0.948683298050514,-0.1139344494801054,0,0.0,0,0,0.0,0.0,99,4.605170185988092,27,7,2,0.0,3.912023005428146,3.912023005428146,0.0
467,15,17,True,2,-0.047334669389189,2,2,0,0.948683298050514,-0.0507809285699287,0.0158109362712765,0.0034462591807397,0,0.0,0.0,0,-1.088258275583506,-2.491022825241089,1.402764549657583,103,103,103,2,-0.1665066342137799,0,0.948683298050514,-0.1157257056438511,0,0.0,0,0,0.0,0.0,288,5.666426688112432,28,6,2,0.0,4.6443908991413725,4.6443908991413725,0.0
468,15,18,True,3,0.0487129639026611,1,1,0,0.7999999999999999,-0.089328764652516,0.1336097175826245,0.1380417285551772,0,0.0,0.0,0,-0.7339184934362397,-1.852276086807251,1.1183575933710113,165,165,165,1,-0.1050655255582821,0,0.7999999999999999,-0.015736760905766,0,0.0,0,0,0.0,0.0,167,5.123963979403259,25,11,2,0.0,5.111987788356544,5.111987788356544,0.0
470,15,20,True,2,0.0479688783787589,1,1,0,0.948683298050514,-0.2614107920284659,0.1721162362098146,0.3093796704072249,0,0.0,0.0,0,-0.8529984770484054,-1.3775510787963867,0.5245526017479814,99,99,99,1,-0.0698499310087312,0,0.948683298050514,0.1915608610197347,0,0.0,0,0,0.0,0.0,128,4.859812404361672,25,11,2,0.0,4.605170185988092,4.605170185988092,0.0
471,15,21,True,3,0.0447544085991118,0,1,1,0.1999999999999999,-1.4824686204190756,0.1626109577962303,1.5272230290181874,1,1.5272230290181874,0.6493028186425549,1,-1.0707442432611654,-1.7720324993133545,0.7012882560521891,2,329,2,2,-0.104058358733374,1,0.7999999999999999,1.3784102616857017,1,1.3784102616857017,1,1,1.3784102616857017,0.6243947538354714,454,6.12029741895095,26,10,3,4.700480365792416,5.799092654460526,1.0986122886681098,0.729865507222712
472,15,22,True,1,0.1379548021872686,3,3,0,0.7745966692414834,0.1094986701404411,0.0207784243274496,0.0284561320468274,0,0.0,0.0,0,-0.4173717326264173,-0.591693103313446,0.1743213706870287,6,6,6,3,-0.0415321387562324,0,0.7745966692414834,-0.1510308088966735,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,23,11,2,0.0,1.9459101490553132,1.9459101490553132,0.0
473,15,23,True,2,0.1696513146633498,1,1,0,0.948683298050514,0.1533269467658886,0.0191918964671325,0.0163243678974612,0,0.0,0.0,0,-0.3445010484209008,-0.3334358632564544,0.0110651851644463,4,4,4,1,0.0259469526152557,0,0.948683298050514,-0.1273799941506328,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,22,12,2,0.0,1.6094379124341003,1.6094379124341003,0.0
489,16,9,True,1,-1.489070110881925,1,1,0,0.7745966692414834,-1.800600509453354,0.1767893836997048,0.3115303985714286,0,0.0,0.0,0,-2.8121218362490583,-2.5964434146881104,0.2156784215609479,2,2,2,1,-6.427835832551935,0,0.7745966692414834,-4.627235323098581,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,35,5,3,0.0,1.0986122886681098,1.0986122886681098,0.0
490,16,10,True,1,-2.9999989435144365,3,3,0,0.7745966692414834,-2.598060975426111,2.037621039635e-16,-0.4019379680883257,0,0.0,0.0,0,-2.94484899066303,-3.014685869216919,0.0698368785538887,1,1,1,3,-27.30018524796047,0,0.7745966692414834,-24.70212427253436,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,40,12,2,0.0,0.6931471805599453,0.6931471805599453,0.0
491,16,11,True,1,-2.9999989435144365,0,0,0,0.7745966692414834,-2.598060975426111,2.037621039635e-16,-0.4019379680883257,0,0.0,0.0,0,-2.950599923695437,-2.9554808139801025,0.004880890284665,4,4,4,0,-28.240551954166744,0,0.7745966692414834,-25.642490978740632,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,41,11,2,0.0,1.6094379124341003,1.6094379124341003,0.0
492,16,12,True,4,-1.1567578879195528,0,0,0,0.316227766016838,-1.931762911097412,0.1837267528979107,0.7750050231778589,0,0.0,0.0,0,-2.87681582688507,-2.8298239707946777,0.0469918560903921,32,32,32,0,-1.5931398998774844,0,0.316227766016838,0.3386230112199273,0,0.0,0,0,0.0,0.0,212,5.3612921657094255,36,10,2,0.0,3.4965075614664802,3.4965075614664802,0.0
493,16,13,True,2,-1.1760411044338868,3,1,1,0.7378647873726218,-1.5050089091411616,0.1895786448261941,0.3289678047072748,1,0.3289678047072748,0.1398615125496142,0,-2.828795400513641,-2.7353196144104004,0.0934757861032404,184,67,67,1,-1.5109727572678024,0,0.948683298050514,-0.0059638481266408,0,0.0,0,0,0.0,0.0,251,5.529429087511423,31,11,2,-1.0008481199022174,4.219507705176107,4.219507705176107,-0.4332331418991089
494,16,14,True,4,-1.1553760976404843,0,0,0,0.1999999999999999,-2.181901565994812,0.1386109322688576,1.0265254683543277,0,0.0,0.0,0,-2.855638145735998,-2.837672710418701,0.0179654353172966,676,676,676,2,-1.5279428437875389,1,-0.3999999999999999,0.6539587222072729,1,0.6539587222072729,1,0,0.0,0.0,1267,7.145196134997171,32,10,3,0.0,6.517671272912275,6.517671272912275,0.0
495,16,15,True,2,-1.1753157904584597,2,0,1,0.7378647873726218,-2.502485359586,0.0476137169478806,1.3271695691275407,1,1.3271695691275407,0.5642495730339561,1,-2.86631220020491,-2.9084057807922363,0.0420935805873261,327,1073,327,2,-1.5442753293388929,1,0.7378647873726218,0.9582100302471076,1,0.9582100302471076,1,1,0.9582100302471076,0.4340516989674327,1400,7.244941546337007,33,11,2,1.1861316666846662,6.97914527506881,5.793013608384144,0.5424628704786301
496,16,16,True,2,0.0189577191546166,3,3,0,0.948683298050514,0.0200149882280392,0.018923741734178,-0.0010572690734225,0,0.0,0.0,0,-0.7827521857812638,-2.158836603164673,1.376084417383409,57,57,57,1,-0.1025669724242892,1,0.7378647873726218,-0.1225819606523285,0,0.0,0,0,0.0,0.0,59,4.0943445622221,26,8,3,0.0,4.060443010546419,4.060443010546419,0.0
497,16,17,True,3,0.0521708097768056,3,1,1,0.7999999999999999,-0.0847505910240906,0.1338426021311509,0.1369214008008963,1,0.1369214008008963,0.0582124874908825,0,-0.7546030984213831,-2.0733680725097656,1.318764974088383,3,98,3,1,-0.0709549208420303,0,1.0,0.0137956701820602,0,0.0,0,0,0.0,0.0,102,4.634728988229636,25,9,3,3.208825489014699,4.59511985013459,1.3862943611198906,0.9487604591995478
498,16,18,True,2,0.0830008172790438,1,1,0,0.948683298050514,0.0814521408096312,0.020188876726161,0.0015486764694126,0,0.0,0.0,0,-0.7047577545038606,-1.699852466583252,0.9950947120793914,205,205,205,1,-0.0725847285358599,0,0.948683298050514,-0.1540368693454911,0,0.0,0,0,0.0,0.0,243,5.497168225293202,24,10,3,0.0,5.327876168789581,5.327876168789581,0.0
499,16,19,True,1,0.1207474568759298,1,1,0,0.7745966692414834,0.1158556071880626,0.0214539349107179,0.0048918496878672,0,0.0,0.0,0,-0.5866579080902327,-1.2377519607543943,0.6510940526641619,5,5,5,1,-1.3398844113299253,0,0.7745966692414834,-1.4557400185179878,0,0.0,0,0,0.0,0.0,5,1.791759469228055,23,13,2,0.0,1.791759469228055,1.791759469228055,0.0
500,16,20,True,3,0.0811688539318331,1,1,0,0.7999999999999999,0.0873404531562954,0.0176570597629957,-0.0061715992244623,0,0.0,0.0,0,-0.7654645972188449,-1.365360975265503,0.5998963780466581,128,128,128,1,-0.0369281081574097,0,0.7999999999999999,-0.1242685613137052,0,0.0,0,0,0.0,0.0,138,4.9344739331306915,24,12,2,0.0,4.859812404361672,4.859812404361672,0.0
501,16,21,True,3,0.0117842002985714,0,0,0,0.7999999999999999,-1.4489096957085017,0.1851809925163052,1.460693896007073,0,0.0,0.0,0,-1.1249625563637302,-1.6363332271575928,0.5113706707938626,321,321,321,0,-0.1361675289254173,0,0.7999999999999999,1.312742166783084,0,0.0,0,0,0.0,0.0,619,6.429719478039138,27,11,2,0.0,5.7745515455444085,5.7745515455444085,0.0
502,16,22,True,1,-0.019610950597725,2,2,0,0.7745966692414834,-1.4824686204190756,0.1626109577962303,1.4628576698213505,0,0.0,0.0,0,-1.1453353560056057,-1.768799901008606,0.6234645450030003,292,292,292,2,-0.1671027973140167,0,0.7745966692414834,1.315365823105059,0,0.0,0,0,0.0,0.0,292,5.680172609017068,28,12,1,0.0,5.680172609017068,5.680172609017068,0.0
503,16,23,True,1,0.2016679939321188,3,3,0,0.7745966692414834,0.0464717097474478,0.1404299679203973,0.1551962841846709,0,0.0,0.0,0,-0.2818428756762576,-0.5458455681800842,0.2640026925038266,4,4,4,3,0.0608140856074445,0,0.7745966692414834,0.0143423758599966,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,21,13,2,0.0,1.6094379124341003,1.6094379124341003,0.0
504,16,24,True,2,0.2340080740015823,1,1,0,0.948683298050514,0.2251599700145861,0.0169904546161059,0.0088481039869962,0,0.0,0.0,0,-0.2043501077581888,-0.3554643988609314,0.1511142911027425,4,4,4,1,0.0951805637921358,0,0.948683298050514,-0.1299794062224502,0,0.0,0,0,0.0,0.0,5,1.791759469228055,20,14,3,0.0,1.6094379124341003,1.6094379124341003,0.0
505,16,25,True,1,0.2016679939321188,1,1,0,0.7745966692414834,0.0525693323365331,0.1403907639757646,0.1490986615955856,0,0.0,0.0,0,-0.2453288735732329,-0.428913414478302,0.183584540905069,1,1,1,1,0.0634790047140318,0,0.7745966692414834,0.0109096723774987,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,21,15,2,0.0,0.6931471805599453,0.6931471805599453,0.0
518,17,8,True,1,-1.4583921153110135,1,1,0,0.7745966692414834,-1.883305472669572,0.177180772155055,0.4249133573585582,0,0.0,0.0,0,-2.809873881866661,-2.446254014968872,0.363619866897789,2,2,2,1,-5.336959854023376,0,0.7745966692414834,-3.453654381353804,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,35,7,3,0.0,1.0986122886681098,1.0986122886681098,0.0
519,17,9,True,1,-1.473808193487351,2,1,1,0.2581988897471611,-1.9901898661684736,0.1663395530545843,0.5163816726811226,1,0.5163816726811226,0.2195410029815738,1,-2.8081774946187643,-2.5256459712982178,0.2825315233205465,2,0,0,2,-5.278802668418205,1,0.2581988897471611,-3.288612802249731,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,34,6,3,-1.0986122886681098,0.0,0.0,0.7280701398849487
520,17,10,True,2,-1.2176256885069754,3,3,0,0.948683298050514,-2.0444835518862314,0.1555592283374702,0.826857863379256,0,0.0,0.0,0,-2.907581817215032,-2.9586756229400635,0.0510938057250314,2,2,2,3,-2.3248737841709346,0,0.948683298050514,-0.2803902322847031,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,39,13,2,0.0,1.0986122886681098,1.0986122886681098,0.0
521,17,11,True,2,-1.199621908260129,3,3,0,0.948683298050514,-1.7358323710500445,0.1792658185238315,0.5362104627899154,0,0.0,0.0,0,-2.8818191448556485,-2.961899757385254,0.0800806125296054,22,22,22,3,-1.642492980581438,0,0.948683298050514,0.0933393904686064,0,0.0,0,0,0.0,0.0,23,3.1780538303479458,38,12,2,0.0,3.1354942159291497,3.1354942159291497,0.0
522,17,12,True,2,-1.176669720577015,0,0,0,0.948683298050514,-2.181175481877889,0.1439837131723557,1.004505761300874,0,0.0,0.0,0,-2.878817442636677,-2.909484624862671,0.030667182225994,166,166,166,0,-1.609226264684058,0,0.948683298050514,0.5719492171938307,0,0.0,0,0,0.0,0.0,185,5.225746673713202,37,11,2,0.0,5.117993812416755,5.117993812416755,0.0
523,17,13,True,2,-1.2016416201268534,0,3,1,0.7378647873726218,-1.3186410406645337,0.1914479126590586,0.1169994205376803,1,0.1169994205376803,0.0497426060838667,0,-2.758396820908364,-2.691683530807495,0.0667132901008686,14,54,14,3,-1.4942539125299534,0,0.948683298050514,-0.1756128718654197,0,0.0,0,0,0.0,0.0,68,4.23410650459726,30,12,2,1.299282984130261,4.007333185232471,2.70805020110221,0.6765024960041046
524,17,14,True,2,-1.2545345116803213,2,3,1,0.7378647873726218,-1.4524378246101464,0.18487589259903,0.1979033129298251,1,0.1979033129298251,0.0841391050700982,0,-2.7398698465717173,-2.671725988388061,0.0681438581836557,3,67,3,3,-1.4773592881434263,0,0.948683298050514,-0.0249214635332801,0,0.0,0,0,0.0,0.0,70,4.2626798770413155,29,13,2,2.833213344056216,4.219507705176107,1.3862943611198906,0.927878562361002
525,17,15,True,2,-1.2732225782891484,2,1,1,0.7378647873726218,-1.2909870227038482,0.1944576603864909,0.0177644444146998,1,0.0177644444146998,0.0075525994638116,0,-2.7357611091205496,-2.6256368160247803,0.1101242930957693,15,56,15,1,-1.460275423472794,0,0.948683298050514,-0.1692884007689457,0,0.0,0,0,0.0,0.0,71,4.276666119016055,28,14,2,1.2704625455947691,4.04305126783455,2.772588722239781,0.6685090810060501
526,17,16,True,1,0.0394336405611279,3,3,0,0.7745966692414834,-0.0847505910240906,0.1338426021311509,0.1241842315852186,0,0.0,0.0,0,-0.762737216473077,-2.157124280929565,1.3943870644564884,14,14,14,3,-0.0709124823986613,0,0.7745966692414834,0.0138381086254293,0,0.0,0,0,0.0,0.0,14,2.70805020110221,25,9,2,0.0,2.70805020110221,2.70805020110221,0.0
527,17,17,True,2,0.0844631216200443,3,1,1,0.7378647873726218,0.0906182818971741,0.0191050451717992,-0.0061551602771297,0,0.0,0.0,0,-0.7312185078158151,-2.14649510383606,1.4152765960202445,62,153,62,1,-0.0380712879633376,0,0.948683298050514,-0.1286895698605117,0,0.0,0,0,0.0,0.0,215,5.375278407684165,24,10,4,0.893817876022097,5.0369526024136295,4.143134726391533,0.41620564460754395
528,17,18,True,4,0.117946550387777,3,3,0,0.3999999999999999,0.1206174532160424,0.0219238618217085,-0.0026709028282654,0,0.0,0.0,0,-0.6663547876598174,-1.443863868713379,0.7775090810535615,133,133,133,3,-0.0397835112816704,0,0.7999999999999999,-0.1604009644977128,0,0.0,0,0,0.0,0.0,282,5.645446897643238,23,11,3,0.0,4.897839799950911,4.897839799950911,0.0
529,17,19,True,2,0.1522701577832097,1,1,0,0.948683298050514,0.1594083812755959,0.0168286214809529,-0.0071382234923862,0,0.0,0.0,0,-0.5582109049173222,-1.02861225605011,0.4704013511327877,124,124,124,1,-0.0066176718199223,0,0.948683298050514,-0.1660260530955183,0,0.0,0,0,0.0,0.0,143,4.969813299576001,22,12,3,0.0,4.8283137373023015,4.8283137373023015,0.0
530,17,20,True,2,0.1154920177633444,3,3,0,0.948683298050514,0.1249185369954194,0.0188432729527281,-0.009426519232075,0,0.0,0.0,0,-0.7356699889854608,-0.9627475142478944,0.2270775252624335,97,97,97,3,-0.0036815517457296,0,0.948683298050514,-0.128600088741149,0,0.0,0,0,0.0,0.0,130,4.875197323201151,23,13,2,0.0,4.584967478670572,4.584967478670572,0.0
531,17,21,True,3,0.1509473235035153,1,1,0,1.0,0.0221976250367665,0.138730486104659,0.1287496984667488,0,0.0,0.0,0,-0.6922719924294278,-0.7247318625450134,0.0324598701155856,134,134,134,1,0.0299368340077312,0,1.0,0.0077392089709647,0,0.0,0,0,0.0,0.0,137,4.927253685157205,22,14,3,0.0,4.90527477843843,4.90527477843843,0.0
532,17,22,True,2,0.1193691261142981,1,2,1,0.7378647873726218,0.1201566909674395,0.0183532135244602,-0.0007875648531413,0,0.0,0.0,0,-0.7389577278405826,-0.8498685359954834,0.1109108081549008,72,32,32,1,-0.0010970775967966,1,0.7378647873726218,-0.1212537685642362,0,0.0,0,0,0.0,0.0,104,4.653960350157523,23,15,2,-0.7939518796819107,3.4965075614664802,3.4965075614664802,-0.4060790538787842
533,17,23,True,2,0.2996715362383261,1,1,0,0.948683298050514,0.2972245105819148,0.0170199279043386,0.0024470256564112,0,0.0,0.0,0,-0.0983812461651671,-0.5225427150726318,0.4241614689074647,6,6,6,1,0.1668529158929572,0,0.948683298050514,-0.1303715946889575,0,0.0,0,0,0.0,0.0,7,2.0794415416798357,18,16,2,0.0,1.9459101490553132,1.9459101490553132,0.0
534,17,24,True,2,0.2666748215464951,2,2,0,0.948683298050514,0.2512583737315198,0.0177494156416691,0.0154164478149752,0,0.0,0.0,0,-0.1698203825934636,-0.3791085481643677,0.209288165570904,5,5,5,2,0.1307655919768757,0,0.948683298050514,-0.120492781754644,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,19,15,3,0.0,1.791759469228055,1.791759469228055,0.0
