state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
413,13,23,True,1,0.409800453039409,3,3,0,0.7745966692414834,0.3632878505121919,0.016252933384923,0.0465126025272171,0,0.0,0.0,0,-0.0356352091704606,-0.1926945745944976,0.157059365424037,23,23,23,3,0.4083898969721746,0,0.7745966692414834,0.0451020464599827,0,0.0,0,0,0.0,0.0,23,3.1780538303479458,32,10,2,0.0,3.1780538303479458,3.1780538303479458,0.0
414,13,24,True,2,0.4249978464425576,3,3,0,0.948683298050514,0.3782921420620683,0.0180362868012593,0.0467057043804893,0,0.0,0.0,0,-0.0251366813280133,-0.1228926256299018,0.0977559443018885,26,26,26,3,0.4233869933779939,0,0.948683298050514,0.0450948513159256,0,0.0,0,0,0.0,0.0,32,3.4965075614664802,31,9,2,0.0,3.295836866004329,3.295836866004329,0.0
415,13,25,True,2,0.4393917638576163,0,0,0,0.948683298050514,0.3766010173728272,0.0252427835150522,0.0627907464847891,0,0.0,0.0,0,-0.0114272784335229,-0.1294246912002563,0.1179974127667334,141,141,141,0,0.4393357218189702,0,0.948683298050514,0.0627347044461429,0,0.0,0,0,0.0,0.0,150,5.017279836814924,30,8,2,0.0,4.955827057601261,4.955827057601261,0.0
416,13,26,True,2,0.5232780171878458,3,3,0,0.632455532033676,0.4951829896190819,0.0225244053215448,0.0280950275687639,0,0.0,0.0,0,0.1000083502903431,0.0976253226399421,0.0023830276504009,709,709,709,3,0.5228540863274876,0,0.632455532033676,0.0276710967084057,0,0.0,0,0,0.0,0.0,925,6.8308742346461795,25,5,3,0.0,6.565264970035361,6.565264970035361,0.0
417,13,27,True,4,0.5410816617193931,1,1,0,0.7999999999999999,0.5045370361706445,0.0236515595770761,0.0365446255487486,0,0.0,0.0,0,0.1279223502074773,0.1418478488922119,0.0139254986847345,1157,1157,1157,1,0.5404101050941101,0,0.632455532033676,0.0358730689234656,0,0.0,0,0,0.0,0.0,1216,7.104144092987527,24,6,2,0.0,7.05444965813294,7.05444965813294,0.0
418,13,28,True,2,0.5589291436423935,1,1,0,0.948683298050514,0.5566263640657947,0.0047969423961441,0.0023027795765988,0,0.0,0.0,0,0.1671917103005905,0.2518819272518158,0.0846902169512252,2556,2556,2556,1,0.5581026532325111,0,0.948683298050514,0.0014762891667163,0,0.0,0,0,0.0,0.0,3230,8.080546965824498,23,3,2,0.0,7.846589975291186,7.846589975291186,0.0
419,13,29,True,4,0.5417372463523683,2,2,0,0.1999999999999999,0.536775486164978,0.0046115827389072,0.0049617601873902,0,0.0,0.0,0,0.1424785067481656,0.2117355167865753,0.0692570100384097,3243,3243,3243,2,0.539758591068592,0,0.316227766016838,0.0029831049036139,0,0.0,0,0,0.0,0.0,3939,8.27893600229198,24,2,2,0.0,8.084562415235304,8.084562415235304,0.0
433,14,13,True,2,-0.9999989913057314,3,3,0,0.632455532033676,-0.8710445629492114,0.0028637913753287,-0.12895442835652,0,0.0,0.0,0,-0.9993248155151248,-0.899170458316803,0.1001543571983218,3,3,3,3,-2.345254102759717,0,0.632455532033676,-1.4742095398105055,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,35,3,4,0.0,1.3862943611198906,1.3862943611198906,0.0
434,14,14,True,2,-0.9999989913057312,3,3,0,0.948683298050514,-0.8676950710777621,0.0016747459357245,-0.1323039202279692,0,0.0,0.0,0,-0.9996548986891332,-0.917904496192932,0.081750402496201,78,78,78,3,-1.115405461572449,0,0.948683298050514,-0.2477103904946865,0,0.0,0,0,0.0,0.0,84,4.442651256490317,34,4,3,0.0,4.3694478524670215,4.3694478524670215,0.0
435,14,15,True,3,-0.9999989913057312,3,2,1,0.316227766016838,-0.8693698170134867,0.0023534104960733,-0.1306291742922446,0,0.0,0.0,0,-0.9996606724716168,-0.9951547384262084,0.0045059340454082,2,81,2,1,-1.081695457081984,1,0.3999999999999999,-0.2123256400684972,0,0.0,0,0,0.0,0.0,103,4.6443908991413725,35,5,2,3.3081069585961433,4.406719247264253,1.0986122886681098,0.7553343549370766
436,14,16,True,1,-0.9999989913057348,3,3,0,0.7745966692414834,-0.8660203251420378,1.2490984923352586e-17,-0.133978666163697,0,0.0,0.0,0,-0.9666365343874468,-0.4128601253032684,0.5537764090841784,3,3,3,3,-1.4831380862878172,0,0.7745966692414834,-0.6171177611457794,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,30,9,2,0.0,1.3862943611198906,1.3862943611198906,0.0
