state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
552,18,12,True,1,-1.3789442575506248,3,3,0,0.7745966692414834,-2.080459600161136,0.1364258660066711,0.701515342610511,0,0.0,0.0,0,-2.7950956285193467,-2.537752866744995,0.2573427617743515,2,2,2,3,-2.791983624448313,0,0.7745966692414834,-0.7115240242871774,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,30,10,2,0.0,1.0986122886681098,1.0986122886681098,0.0
553,18,13,True,1,-1.3625699577991688,1,1,0,0.7745966692414834,-2.055473075489304,0.1427757167847785,0.6929031176901355,0,0.0,0.0,0,-2.792741076078104,-2.710829496383667,0.0819115796944367,2,2,2,1,-2.7896478274661183,0,0.7745966692414834,-0.734174751976814,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,29,11,3,0.0,1.0986122886681098,1.0986122886681098,0.0
554,18,14,True,2,-1.3075854476467954,3,1,1,0.7378647873726218,-2.109414417972186,0.1198699200774014,0.8018289703253905,1,0.8018289703253905,0.275372976383483,1,-2.786030979205359,-2.708225011825561,0.0778059673797972,3,28,3,3,-1.4957574969199818,1,0.7378647873726218,0.613656921052204,1,0.613656921052204,1,1,0.613656921052204,0.2067238174427173,31,3.4657359027997265,28,12,3,1.9810014688665836,3.367295829986474,1.3862943611198906,0.8548898100852966
555,18,15,True,3,-1.2904903518357047,0,1,1,0.3999999999999999,-1.4115599732535942,0.200268607988263,0.1210696214178894,1,0.1210696214178894,0.0415790688953733,0,-2.7313984763884376,-2.499680995941162,0.2317174804472754,1,62,1,1,-1.4429998882111283,0,0.7999999999999999,-0.0314399149575341,0,0.0,0,0,0.0,0.0,67,4.219507705176107,27,13,3,3.449987545831587,4.143134726391533,0.6931471805599453,0.8378588100895286
556,18,16,True,2,0.0837219163184142,3,3,0,0.948683298050514,-0.0389938758184574,0.1356158719628301,0.1227157921368717,0,0.0,0.0,0,-1.394706713560672,-1.8610930442810056,0.466386330720334,25,25,25,3,-0.0719447245391465,0,0.948683298050514,-0.0329508487206891,0,0.0,0,0,0.0,0.0,33,3.5263605246161616,24,12,2,0.0,3.258096538021482,3.258096538021482,0.0
557,18,17,True,4,0.1175792049576675,3,3,0,0.3999999999999999,-0.2802246881608659,0.2239429158682877,0.3978038931185334,0,0.0,0.0,0,-0.7226412775256886,-1.7596807479858398,1.037039470460151,97,97,97,3,-0.0039043710935399,0,0.3999999999999999,0.2763203170673259,0,0.0,0,0,0.0,0.0,174,5.1647859739235145,23,11,3,0.0,4.584967478670572,4.584967478670572,0.0
558,18,18,True,2,0.1570002027060763,3,1,1,0.7378647873726218,-0.2551208450892374,0.2262455660431455,0.4121210477953138,1,0.4121210477953138,0.1415351699198658,0,-0.5371964669578613,-1.3665971755981443,0.8294007086402833,1,96,1,1,0.0315753845486887,0,0.948683298050514,0.2866962296379261,0,0.0,0,0,0.0,0.0,97,4.584967478670572,22,12,3,3.8815637979434374,4.574710978503383,0.6931471805599453,0.9502172153443098
559,18,19,True,2,0.1888890929651758,1,1,0,0.948683298050514,0.1852195993224533,0.0196166846651871,0.0036694936427224,0,0.0,0.0,0,-0.5085088859820104,-1.0007725954055786,0.4922637094235682,105,105,105,1,0.0630007061340515,0,0.948683298050514,-0.1222188931884018,0,0.0,0,0,0.0,0.0,130,4.875197323201151,21,13,4,0.0,4.663439094112067,4.663439094112067,0.0
560,18,20,True,3,0.1555080741940615,3,3,0,0.7999999999999999,-0.2565974406348951,0.2261829984206663,0.4121055148289566,0,0.0,0.0,0,-0.6551550736254296,-0.8809977173805237,0.2258426437550941,41,41,41,3,0.0324812581999844,0,0.7999999999999999,0.2890786988348795,0,0.0,0,0,0.0,0.0,50,3.9318256327243257,22,14,2,0.0,3.7376696182833684,3.7376696182833684,0.0
561,18,21,True,2,0.1898982465206676,1,1,0,0.948683298050514,0.2006883044784611,0.0142067880693732,-0.0107900579577934,0,0.0,0.0,0,-0.6635895626989463,-0.670533299446106,0.0069437367471596,624,624,624,1,0.0647711367100927,0,0.948683298050514,-0.1359171677683684,0,0.0,0,0,0.0,0.0,717,6.576469569048224,21,15,4,0.0,6.437751649736401,6.437751649736401,0.0
562,18,22,True,2,0.1522866731019641,2,2,0,0.948683298050514,-0.2519303553428721,0.2265631129707682,0.4042170284448362,0,0.0,0.0,0,-0.7249724706189498,-0.7331972122192383,0.0082247416002885,88,88,88,2,0.030812220696209,0,0.948683298050514,0.2827425760390811,0,0.0,0,0,0.0,0.0,183,5.214935757608986,22,16,2,0.0,4.48863636973214,4.48863636973214,0.0
563,18,23,True,2,0.3330015510785594,3,3,0,0.948683298050514,0.3436321636471078,0.0137011145554147,-0.0106306125685484,0,0.0,0.0,0,-0.0425433154221949,-0.4883357286453247,0.4457924132231297,6,6,6,3,0.2024103173953898,0,0.948683298050514,-0.141221846251718,0,0.0,0,0,0.0,0.0,7,2.0794415416798357,17,17,2,0.0,1.9459101490553132,1.9459101490553132,0.0
564,18,24,True,1,0.3918340772738199,1,1,0,0.7745966692414834,0.389209458888132,0.0125849920737664,0.0026246183856878,0,0.0,0.0,0,0.0098121380762594,-0.2721574902534485,0.2819696283297079,4,4,4,1,0.2383416838831202,0,0.7745966692414834,-0.1508677750050118,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,16,18,2,0.0,1.6094379124341003,1.6094379124341003,0.0
583,19,13,True,1,-1.3460302610805264,3,3,0,0.7745966692414834,-2.15291527950732,0.1204774330208246,0.8068850184267937,0,0.0,0.0,0,-2.7910441475605445,-2.68257737159729,0.1084667759632544,7,7,7,3,-2.822257658730513,0,0.7745966692414834,-0.6693423792231927,0,0.0,0,0,0.0,0.0,7,2.0794415416798357,30,12,3,0.0,2.0794415416798357,2.0794415416798357,0.0
584,19,14,True,2,-1.3265390359912173,0,0,0,0.948683298050514,-2.055835329395556,0.1428055541563693,0.729296293404339,0,0.0,0.0,0,-2.789005234590908,-2.57635235786438,0.2126528767265281,28,28,28,0,-1.5461239398822233,0,0.948683298050514,0.509711389513333,0,0.0,0,0,0.0,0.0,31,3.4657359027997265,29,13,2,0.0,3.367295829986474,3.367295829986474,0.0
585,19,15,True,2,-1.3068181774756265,3,3,0,0.948683298050514,-1.2152111684407667,0.1852577588071919,-0.0916070090348597,0,0.0,0.0,0,-2.717634541529592,-2.4042444229125977,0.3133901186169945,59,59,59,3,-1.4241046423130574,0,0.948683298050514,-0.2088934738722907,0,0.0,0,0,0.0,0.0,68,4.23410650459726,26,14,2,0.0,4.0943445622221,4.0943445622221,0.0
586,19,16,True,2,-1.2893822441971314,1,1,0,0.948683298050514,-1.3355128885012564,0.2080345256334634,0.0461306443041249,0,0.0,0.0,0,-2.711560647698932,-2.585776329040528,0.1257843186584049,222,222,222,3,-1.406385165476752,1,0.7378647873726218,-0.0708722769754954,0,0.0,0,0,0.0,0.0,368,5.910796644040527,25,13,4,0.0,5.407171771460119,5.407171771460119,0.0
587,19,17,True,2,-1.3077266698137282,2,2,0,0.948683298050514,-1.2425835905794014,0.1911735208868044,-0.0651430792343268,0,0.0,0.0,0,-2.7484280417813243,-2.493610620498657,0.254817421282667,44,44,44,2,-1.424055732724239,0,0.948683298050514,-0.1814721421448375,0,0.0,0,0,0.0,0.0,217,5.384495062789089,26,14,2,0.0,3.8066624897703196,3.8066624897703196,0.0
588,19,18,True,2,0.1872578613458593,1,1,0,0.948683298050514,0.1928146968282819,0.0159192418996404,-0.0055568354824225,0,0.0,0.0,0,-0.5056176792766359,-1.1610044240951538,0.6553867448185179,93,93,93,1,0.0647898001516309,0,0.948683298050514,-0.128024896676651,0,0.0,0,0,0.0,0.0,94,4.553876891600541,21,13,2,0.0,4.543294782270004,4.543294782270004,0.0
589,19,19,True,3,0.2258056399668463,1,1,0,0.7999999999999999,0.1007262737197095,0.1425262370401586,0.1250793662471367,0,0.0,0.0,0,-0.4333541029206187,-0.9804200530052184,0.5470659500845998,208,208,208,1,0.1000044680355609,0,0.7999999999999999,-0.0007218056841486,0,0.0,0,0,0.0,0.0,217,5.384495062789089,20,14,2,0.0,5.342334251964811,5.342334251964811,0.0
590,19,20,True,2,0.263094748917533,1,1,0,0.948683298050514,0.1368501599194056,0.1445072507335465,0.1262445889981273,0,0.0,0.0,0,-0.5077929518325629,-0.9484065771102904,0.4406136252777276,221,221,221,1,0.1358114374569298,0,0.948683298050514,-0.0010387224624757,0,0.0,0,0,0.0,0.0,437,6.082218910376446,19,17,2,0.0,5.402677381872279,5.402677381872279,0.0
591,19,21,True,2,0.2277202170847381,2,2,0,0.948683298050514,0.1023295348987876,0.1425788968638431,0.1253906821859504,0,0.0,0.0,0,-0.6244808434885679,-0.7843871712684631,0.1599063277798952,309,309,309,2,0.1009704465910134,0,0.948683298050514,-0.0013590883077742,0,0.0,0,0,0.0,0.0,817,6.706862336602747,20,16,2,0.0,5.736572297479192,5.736572297479192,0.0
593,19,23,True,1,0.3822189122709922,1,1,0,0.7745966692414834,0.3908452727633265,0.0116266057776176,-0.0086263604923343,0,0.0,0.0,0,-0.0071748246131097,-0.4036022424697876,0.3964274178566779,2,2,2,1,-1.1017891038505272,0,0.7745966692414834,-1.4926343766138537,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,16,20,2,0.0,1.0986122886681098,1.0986122886681098,0.0
594,19,24,True,1,0.4260950268719875,1,1,0,0.7745966692414834,0.421656001695906,0.0117493466440833,0.0044390251760815,0,0.0,0.0,0,0.0708582677531566,-0.4623594880104065,0.5332177557635631,5,5,5,1,0.2746755284470323,0,0.7745966692414834,-0.1469804732488737,0,0.0,0,0,0.0,0.0,5,1.791759469228055,15,19,2,0.0,1.791759469228055,1.791759469228055,0.0
614,20,14,True,1,-1.4155020594720555,1,1,0,0.7745966692414834,-1.434796146599643,0.176349996928869,0.0192940871275875,0,0.0,0.0,0,-2.7711459278953154,-2.61680006980896,0.1543458580863554,4,4,4,1,-2.787111786565331,0,0.7745966692414834,-1.352315639965688,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,28,14,3,0.0,1.6094379124341003,1.6094379124341003,0.0
615,20,15,True,2,-1.3298188717827093,3,3,0,0.948683298050514,-1.355004330817939,0.2033665407323152,0.0251854590352296,0,0.0,0.0,0,-2.7426879613875697,-2.3868601322174072,0.3558278291701624,47,47,47,3,-1.4774335125725608,0,0.948683298050514,-0.1224291817546219,0,0.0,0,0,0.0,0.0,48,3.8918202981106265,27,15,2,0.0,3.871201010907891,3.871201010907891,0.0
616,20,16,True,4,-1.309850748399821,0,0,0,0.3999999999999999,-1.2152111684407667,0.1852577588071919,-0.0946395799590542,0,0.0,0.0,0,-2.7384036043755,-2.6077959537506104,0.130607650624889,291,291,291,0,-1.4254103597954986,0,0.3999999999999999,-0.2101991913547318,0,0.0,0,0,0.0,0.0,622,6.434546518787453,26,14,3,0.0,5.676753802268282,5.676753802268282,0.0
617,20,17,True,3,-1.3268812383012378,0,2,1,0.3999999999999999,-1.3081404663626215,0.2032713552306645,-0.0187407719386161,0,0.0,0.0,0,-2.757882170609919,-2.635457754135132,0.1224244164747871,42,354,42,0,-1.4411215623859963,1,0.3999999999999999,-0.1329810960233748,0,0.0,0,0,0.0,0.0,1454,7.282761179605593,27,15,3,2.1109176737818536,5.872117789475416,3.7612001156935624,0.21539140306413174
618,20,18,True,2,0.223982428383503,3,3,0,0.948683298050514,0.1023457294561521,0.1425986880622002,0.1216366989273509,0,0.0,0.0,0,-0.4761152736652551,-1.057623028755188,0.5815077550899329,102,102,102,3,0.0991550251450124,0,0.948683298050514,-0.0031907043111397,0,0.0,0,0,0.0,0.0,106,4.672828834461906,20,14,3,0.0,4.634728988229636,4.634728988229636,0.0
619,20,19,True,4,0.2611297411647283,3,3,0,0.3999999999999999,0.1385021683519645,0.1445966037120243,0.1226275728127638,0,0.0,0.0,0,-0.4013384021923922,-0.892031729221344,0.4906933270289518,221,221,221,3,0.1348566523516056,0,0.3999999999999999,-0.0036455160003588,0,0.0,0,0,0.0,0.0,339,5.8289456176102075,19,15,3,0.0,5.402677381872279,5.402677381872279,0.0
620,20,20,True,4,0.2998629362960903,3,3,0,0.3999999999999999,0.3135175422725992,0.0134863681971282,-0.0136546059765089,0,0.0,0.0,0,-0.3337360555526597,-0.6946454644203186,0.3609094088676589,283,283,283,3,0.1709961809988361,0,0.3999999999999999,-0.142521361273763,0,0.0,0,0,0.0,0.0,432,6.07073772800249,18,16,3,0.0,5.648974238161206,5.648974238161206,0.0
621,20,21,True,3,0.3387500234504903,1,1,0,1.0,0.0516895890473618,0.203083420199176,0.2870604344031284,0,0.0,0.0,0,-0.194809006786269,-0.6413888931274414,0.4465798863411724,273,273,273,1,0.2075511769547952,0,0.7999999999999999,0.1558615879074333,0,0.0,0,0,0.0,0.0,279,5.634789603169249,17,17,3,0.0,5.6131281063880705,5.6131281063880705,0.0
622,20,22,True,2,0.3754218262768219,1,1,0,0.948683298050514,0.240617120633949,0.1498154065111047,0.1348047056428729,0,0.0,0.0,0,-0.072822271937301,-0.3763759136199951,0.303553641682694,14,14,14,1,-1.0079089886636858,0,0.948683298050514,-1.248526109297635,0,0.0,0,0,0.0,0.0,16,2.833213344056216,16,18,3,0.0,2.70805020110221,2.70805020110221,0.0
623,20,23,True,2,0.4163827389903434,3,3,0,0.948683298050514,0.4233761184051886,0.0117533233904139,-0.0069933794148452,0,0.0,0.0,0,0.060162426102317,-0.3371466994285583,0.3973091255308754,16,16,16,3,0.2405126473274081,0,0.948683298050514,-0.1828634710777804,0,0.0,0,0,0.0,0.0,18,2.9444389791664403,15,21,3,0.0,2.833213344056216,2.833213344056216,0.0
624,20,24,True,1,0.4607020466681164,1,1,0,0.7745966692414834,0.4562696184784341,0.0126056812565124,0.0044324281896822,0,0.0,0.0,0,0.1074637923344511,-0.083967313170433,0.1914311055048842,24,24,24,1,0.311417016776191,0,0.7745966692414834,-0.1448526017022431,0,0.0,0,0,0.0,0.0,24,3.2188758248682006,14,20,4,0.0,3.2188758248682006,3.2188758248682006,0.0
625,20,25,True,1,0.5015719195197776,1,1,0,0.7745966692414834,0.2773657011616982,0.1657724706781076,0.2242062183580794,0,0.0,0.0,0,0.1011111387345303,-0.070206269621849,0.1713174083563793,4,4,4,1,-2.1377689860018685,0,0.7745966692414834,-2.4151346871635666,0,0.0,0,0,0.0,0.0,4,1.6094379124341003,13,21,4,0.0,1.6094379124341003,1.6094379124341003,0.0
642,21,12,True,1,-1.4313470382067828,3,3,0,0.7745966692414834,-1.518348432695008,0.1983636815104079,0.0870013944882253,0,0.0,0.0,0,-2.727258665829149,-2.2403695583343506,0.4868891074947985,1,1,1,3,-2.7978524655615047,0,0.7745966692414834,-1.2795040328664966,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,29,15,3,0.0,0.6931471805599453,0.6931471805599453,0.0
643,21,13,True,1,-1.4155020594720555,3,3,0,0.7745966692414834,-1.434796146599643,0.176349996928869,0.0192940871275875,0,0.0,0.0,0,-2.7727739407450334,-2.4847042560577397,0.2880696846872941,1,1,1,3,-1.5921211351228983,0,0.7745966692414834,-0.1573249885232555,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,30,16,2,0.0,0.6931471805599453,0.6931471805599453,0.0
644,21,14,True,2,-1.3994970304470786,3,3,0,0.948683298050514,-1.2928000116940914,0.2069212621755677,-0.1066970187529872,0,0.0,0.0,0,-2.7719475316779323,-2.821735620498657,0.0497880888207249,5,5,5,3,-1.544159749289291,0,0.948683298050514,-0.2513597375951992,0,0.0,0,0,0.0,0.0,7,2.0794415416798357,29,15,3,0.0,1.791759469228055,1.791759469228055,0.0
645,21,15,True,2,-1.3833303344622534,3,3,0,0.316227766016838,-1.2808868298308371,0.1745223525432421,-0.1024435046314162,0,0.0,0.0,0,-2.7673749580716462,-2.8347654342651367,0.0673904761934904,20,20,20,3,-1.4933724058778026,0,0.316227766016838,-0.2124855760469655,0,0.0,0,0,0.0,0.0,21,3.091042453358316,30,16,2,0.0,3.044522437723423,3.044522437723423,0.0
646,21,16,True,3,-1.3633895949703083,3,3,0,0.7999999999999999,-1.4546985808824766,0.2083689079781973,0.091308985912168,0,0.0,0.0,0,-2.764475274811181,-2.814049005508423,0.0495737306972419,214,214,214,3,-1.475547385194585,0,0.7999999999999999,-0.0208488043121084,0,0.0,0,0,0.0,0.0,229,5.438079308923196,29,17,2,0.0,5.3706380281276624,5.3706380281276624,0.0
647,21,17,True,2,-1.345491358277226,0,0,0,0.948683298050514,-1.373667266667194,0.1902316413344008,0.0281759083899679,0,0.0,0.0,0,-2.761558235069108,-2.6525392532348637,0.1090189818342444,1050,1050,1050,0,-1.4584185886781085,0,0.948683298050514,-0.0847513220109144,0,0.0,0,0,0.0,0.0,1242,7.1252830915107115,28,16,2,0.0,6.957497370876951,6.957497370876951,0.0
648,21,18,True,4,0.1917426047702202,0,0,0,0.316227766016838,0.1928146968282819,0.0159192418996404,-0.0010720920580616,0,0.0,0.0,0,-1.3737747421290034,-1.224781513214111,0.148993228914892,2,2,2,0,0.0647438920378816,0,0.316227766016838,-0.1280708047904003,0,0.0,0,0,0.0,0.0,84,4.442651256490317,21,15,2,0.0,1.0986122886681098,1.0986122886681098,0.0
649,21,19,True,1,0.3090589140505634,3,3,0,0.7745966692414834,0.3151369980090417,0.0128943941046758,-0.0060780839584783,0,0.0,0.0,0,-0.5258875092173685,-1.0518505573272705,0.525963048109902,2,2,2,3,0.2041129974467965,0,0.7745966692414834,-0.1110240005622451,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,18,20,2,0.0,1.0986122886681098,1.0986122886681098,0.0
650,21,20,True,2,0.3424837508889001,3,3,0,0.948683298050514,0.0516895890473618,0.203083420199176,0.2907941618415383,0,0.0,0.0,0,-0.2213051626386809,-0.8587274551391602,0.6374222925004792,8,8,8,3,0.2400627816956099,0,0.948683298050514,0.188373192648248,0,0.0,0,0,0.0,0.0,9,2.302585092994046,17,19,2,0.0,2.1972245773362196,2.1972245773362196,0.0
651,21,21,True,3,0.3762462123417655,3,1,1,0.7999999999999999,0.2423200361761388,0.1499035228403046,0.1339261761656267,1,0.1339261761656267,0.0459944091710993,0,-0.1647455444150147,-0.5108149647712708,0.346069420356256,41,225,41,1,0.2764159184437554,0,1.0,0.0340958822676165,0,0.0,0,0,0.0,0.0,267,5.5909869805108565,16,18,4,1.6828653809889178,5.420534999272286,3.7376696182833684,0.6755340248346329
652,21,22,True,2,0.4121397008915091,1,1,0,0.948683298050514,0.4166324094472036,0.013571389208016,-0.0044927085556944,0,0.0,0.0,0,-0.0166672023304383,-0.3157877326011657,0.2991205302707274,143,143,143,1,0.3051049600612713,0,0.948683298050514,-0.1115274493859322,0,0.0,0,0,0.0,0.0,162,5.093750200806762,15,19,4,0.0,4.969813299576001,4.969813299576001,0.0
653,21,23,True,2,0.3822189122709922,0,0,0,0.948683298050514,0.3908452727633265,0.0116266057776176,-0.0086263604923343,0,0.0,0.0,0,-0.0045350112984417,-0.752202033996582,0.7476670226981402,16,16,16,2,0.2686507682245793,1,0.7378647873726218,-0.1221945045387472,0,0.0,0,0,0.0,0.0,24,3.2188758248682006,16,20,2,0.0,2.833213344056216,2.833213344056216,0.0
654,21,24,True,2,0.498408014751761,3,3,0,0.948683298050514,0.3462008807735953,0.1553519438593009,0.1522071339781657,0,0.0,0.0,0,0.1463629240414369,-0.3243351578712463,0.4706980819126833,120,120,120,1,0.4166812905589077,1,0.7378647873726218,0.0704804097853123,1,0.0704804097853123,0,0,0.0,0.0,126,4.844187086458591,13,21,3,0.0,4.795790545596741,4.795790545596741,0.0
655,21,25,True,2,0.5369413321709348,1,1,0,0.948683298050514,0.5300277712711129,0.0133890238905608,0.0069135608998218,0,0.0,0.0,0,0.183331397115147,-0.1059061139822006,0.2892375110973477,104,104,104,1,0.3925999921735418,0,0.948683298050514,-0.1374277790975711,0,0.0,0,0,0.0,0.0,128,4.859812404361672,12,22,3,0.0,4.653960350157523,4.653960350157523,0.0
672,22,12,True,3,-0.0517855639255516,1,1,0,0.7999999999999999,-1.2070955714014877,0.2082630010834083,1.155310007475936,0,0.0,0.0,0,-1.1281906172655352,-1.7005815505981443,0.5723909333326094,22,22,22,1,-0.1260883858611317,0,0.7999999999999999,1.0810071855403558,0,0.0,0,0,0.0,0.0,24,3.2188758248682006,28,16,2,0.0,3.1354942159291497,3.1354942159291497,0.0
676,22,16,True,1,-0.0498376433835538,1,1,0,0.7745966692414834,-1.661070868195128,0.2472803518740654,1.6112332248115742,0,0.0,0.0,0,-1.926290465595779,-1.857076644897461,0.0692138206983181,5,5,5,1,-1.3690666216338727,0,0.7745966692414834,0.2920042465612553,0,0.0,0,0,0.0,0.0,5,1.791759469228055,24,18,3,0.0,1.791759469228055,1.791759469228055,0.0
677,22,17,True,2,0.1075838966777182,3,3,0,0.948683298050514,-0.275835317779616,0.2241319182182786,0.3834192144573343,0,0.0,0.0,0,-1.443531839494967,-1.5666592121124268,0.1231273726174597,21,21,21,3,-0.0384889636858152,0,0.948683298050514,0.2373463540938007,0,0.0,0,0,0.0,0.0,22,3.1354942159291497,23,17,2,0.0,3.091042453358316,3.091042453358316,0.0
678,22,18,True,2,0.1529508960537779,0,0,0,0.948683298050514,-0.1164789069774099,0.1903191901395573,0.2694298030311879,0,0.0,0.0,0,-1.4025872928969352,-1.248420476913452,0.154166815983483,82,82,82,0,0.0298123274933889,0,0.948683298050514,0.1462912344707989,0,0.0,0,0,0.0,0.0,100,4.61512051684126,22,16,2,0.0,4.418840607796598,4.418840607796598,0.0
679,22,19,True,2,0.2435329962882794,0,3,1,0.7378647873726218,-1.333343389948498,0.2277295608366134,1.5768763862367776,1,1.5768763862367776,0.5415483350403735,1,-1.3064444034589464,-1.1993509531021118,0.1070934503568346,2,2,2,0,0.1685620903202152,1,0.7378647873726218,1.5019054802687133,1,1.5019054802687133,1,1,1.5019054802687133,0.5059498616701393,4,1.6094379124341003,19,21,2,0.0,1.0986122886681098,1.0986122886681098,0.7724088206887245
680,22,20,True,1,0.2110976669959489,2,2,0,0.7745966692414834,-1.417766565088948,0.2147631209721901,1.628864232084897,0,0.0,0.0,0,-1.406429923188051,-1.4189424514770508,0.0125125282889997,3,3,3,2,0.1334056338367931,0,0.7745966692414834,1.551172198925741,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,20,22,2,0.0,1.3862943611198906,1.3862943611198906,0.0
681,22,21,True,2,0.4104129543263759,3,3,0,0.948683298050514,0.4200554416986759,0.0134065643401846,-0.0096424873723,0,0.0,0.0,0,-0.157559849747864,-0.6408098340034485,0.4832499842555844,243,243,243,3,0.3142627629873233,0,0.948683298050514,-0.1057926787113525,0,0.0,0,0,0.0,0.0,251,5.529429087511423,15,19,3,0.0,5.497168225293202,5.497168225293202,0.0
682,22,22,True,3,0.4541012115907156,3,3,0,1.0,0.3026853603641068,0.1532636333709498,0.1514158512266087,0,0.0,0.0,0,0.0246988232395513,-0.4677121043205261,0.4924109275600775,286,286,286,3,0.3784442337271703,0,0.7999999999999999,0.0757588733630634,0,0.0,0,0,0.0,0.0,405,6.0063531596017325,14,20,3,0.0,5.659482215759621,5.659482215759621,0.0
683,22,23,True,3,0.4964307849543217,3,3,0,0.3999999999999999,0.339422934612455,0.1552838620293772,0.1570078503418666,0,0.0,0.0,0,0.1104957372669229,-0.5405445098876953,0.6510402471546182,269,269,269,3,0.4190536585279498,0,0.3999999999999999,0.0796307239154948,0,0.0,0,0,0.0,0.0,308,5.733341276897746,13,21,2,0.0,5.598421958998375,5.598421958998375,0.0
684,22,24,True,3,0.5354615007761189,3,3,0,0.7999999999999999,0.5317828133171107,0.0131216286667444,0.0036786874590081,0,0.0,0.0,0,0.1617881230008455,-0.2417460530996322,0.4035341761004778,194,194,194,3,0.457487313836821,0,1.0,-0.0742954994802897,0,0.0,0,0,0.0,0.0,306,5.726847747587197,12,22,3,0.0,5.272999558563747,5.272999558563747,0.0
685,22,25,True,2,0.575218881589259,1,1,0,0.948683298050514,0.4120331224091583,0.1589330394104934,0.1631857591801007,0,0.0,0.0,0,0.2322856768939196,-0.086820051074028,0.3191057279679476,254,254,254,1,0.4973847259944962,0,0.948683298050514,0.0853516035853378,0,0.0,0,0,0.0,0.0,291,5.676753802268282,11,23,3,0.0,5.541263545158426,5.541263545158426,0.0
687,22,27,True,1,0.5178383532477177,1,1,0,0.7745966692414834,-2.572968295548008,0.0250926798781032,3.0908066487957253,0,0.0,0.0,0,-2.6169264545444504,-0.7807824015617371,1.836144052982713,1,1,1,1,-0.8239347409387954,0,0.7745966692414834,1.7490335546092124,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,11,22,2,0.0,0.6931471805599453,0.6931471805599453,0.0
702,23,12,True,4,-0.0205875282745545,1,1,0,0.1999999999999999,-1.241696111108965,0.1949965223536453,1.2211085828344104,0,0.0,0.0,0,-0.9128224626442386,-1.433316349983215,0.5204938873389767,142,142,142,1,-0.0224953996596871,0,0.316227766016838,1.219200711449278,0,0.0,0,0,0.0,0.0,165,5.111987788356544,27,17,2,0.0,4.962844630259907,4.962844630259907,0.0
704,23,14,True,1,0.0522827950834779,1,1,0,0.7745966692414834,-1.2258980634802952,0.1996097876493909,1.278180858563773,0,0.0,0.0,0,-0.8584861602126075,-1.6081794500350952,0.7496932898224877,1,1,1,1,-2.5611906406598823,0,0.7745966692414834,-1.3352925771795872,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,25,21,3,0.0,0.6931471805599453,0.6931471805599453,0.0
705,23,15,True,1,-0.0790471710029718,3,3,0,0.7745966692414834,-1.7804097494497633,0.2304886618519512,1.7013625784467914,0,0.0,0.0,0,-1.980593626005149,-1.3183742761611938,0.6622193498439557,2,2,2,3,-0.1044878432592065,0,0.7745966692414834,1.6759219061905566,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,24,20,1,0.0,1.0986122886681098,1.0986122886681098,0.0
706,23,16,True,2,-0.0200380242970768,3,3,0,0.948683298050514,-1.6659964236855005,0.2561364220054007,1.6459583993884237,0,0.0,0.0,0,-1.9694560774270016,-1.663582682609558,0.3058733948174437,4,4,4,3,-0.0728688188885727,0,0.948683298050514,1.5931276047969276,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,23,19,3,0.0,1.6094379124341003,1.6094379124341003,0.0
707,23,17,True,2,0.0845676092788606,3,1,1,0.7378647873726218,-1.8511949874296456,0.2237953222854824,1.9357625967085064,1,1.9357625967085064,0.6648010081390816,1,-1.9754234157387307,-1.4760231971740725,0.4994002185646584,1,17,1,3,-0.0050175731531278,1,0.7378647873726218,1.8461774142765175,1,1.8461774142765175,1,1,1.8461774142765175,0.6219254271611154,18,2.9444389791664403,22,20,3,2.197224577336219,2.8903717578961645,0.6931471805599453,0.8493325784802437
708,23,18,True,1,0.1157248571801095,3,3,0,0.7745966692414834,-1.3225595011079334,0.2289121660049104,1.438284358288043,0,0.0,0.0,0,-1.4982811853861904,-1.6083091497421265,0.110027964355936,1,1,1,3,0.0302152167442924,0,0.7745966692414834,1.3527747178522258,0,0.0,0,0,0.0,0.0,1,0.6931471805599453,23,21,2,0.0,0.6931471805599453,0.6931471805599453,0.0
